2.288511922384477160e+01,-3.406426602900992917e-02,-4.239116432423875036e-01
2.289512102420484396e+01,-3.432128773932462823e-02,-4.247877298150957159e-01
2.290512282456491633e+01,-3.457465314946082946e-02,-4.256206001117808224e-01
2.291512462492498869e+01,-3.482434021408720853e-02,-4.264102095273405446e-01
2.292512642528506106e+01,-3.507032727203220068e-02,-4.271565177853884343e-01
2.293512822564513343e+01,-3.531259304809371974e-02,-4.278594889384346178e-01
2.294513002600520579e+01,-3.555111665480926303e-02,-4.285190913676413249e-01
2.295513182636527816e+01,-3.578587759418637437e-02,-4.291352977821636383e-01
2.296513362672535052e+01,-3.601685575939327089e-02,-4.297080852180472643e-01
2.297513542708541934e+01,-3.624403143640943931e-02,-4.302374350367206279e-01
2.298513722744549170e+01,-3.646738530563651409e-02,-4.307233329230455432e-01
2.299513902780556407e+01,-3.668689844346820217e-02,-4.311657688829568791e-01
2.300514082816563644e+01,-3.690255232382059353e-02,-4.315647372406776761e-01
2.301514262852570880e+01,-3.711432881962171970e-02,-4.319202366354997213e-01
2.302514442888578117e+01,-3.732221020426054747e-02,-4.322322700181580046e-01
2.303514622924585353e+01,-3.752617915299535922e-02,-4.325008446467799583e-01
2.304514802960592590e+01,-3.772621874432135342e-02,-4.327259720824048195e-01
2.305514982996599826e+01,-3.792231246129731254e-02,-4.329076681840995366e-01
2.306515163032607063e+01,-3.811444419283142176e-02,-4.330459531036381371e-01
2.307515343068613944e+01,-3.830259823492582899e-02,-4.331408512797825239e-01
2.308515523104621181e+01,-3.848675929188048045e-02,-4.331923914321282876e-01
2.309515703140628418e+01,-3.866691247745503157e-02,-4.332006065545497275e-01
2.310515883176635654e+01,-3.884304331599006815e-02,-4.331655339082187695e-01
2.311516063212642891e+01,-3.901513774348670804e-02,-4.330872150142142107e-01
2.312516243248650127e+01,-3.918318210864468049e-02,-4.329656956457250683e-01
2.313516423284657364e+01,-3.934716317385900802e-02,-4.328010258198278226e-01
2.314516603320664601e+01,-3.950706811617499259e-02,-4.325932597888646480e-01
2.315516783356671837e+01,-3.966288452820163762e-02,-4.323424560314106380e-01
2.316516963392679074e+01,-3.981460041898327029e-02,-4.320486772428269173e-01
2.317517143428685955e+01,-3.996220421482946789e-02,-4.317119903254160729e-01
2.318517323464693192e+01,-4.010568476010337863e-02,-4.313324663781623602e-01
2.319517503500700428e+01,-4.024503131796764582e-02,-4.309101806860737849e-01
2.320517683536707665e+01,-4.038023357108906641e-02,-4.304452127091247249e-01
2.321517863572714901e+01,-4.051128162230097779e-02,-4.299376460707884373e-01
2.322518043608722138e+01,-4.063816599522381001e-02,-4.293875685461707725e-01
2.323518223644729375e+01,-4.076087763484362997e-02,-4.287950720497581969e-01
2.324518403680736611e+01,-4.087940790804871910e-02,-4.281602526227488159e-01
2.325518583716743848e+01,-4.099374860412411531e-02,-4.274832104200072536e-01
2.326518763752751084e+01,-4.110389193520413292e-02,-4.267640496966120800e-01
2.327518943788757966e+01,-4.120983053668280521e-02,-4.260028787940193240e-01
2.328519123824765202e+01,-4.131155746758249231e-02,-4.251998101258296359e-01
2.329519303860772439e+01,-4.140906621088004391e-02,-4.243549601631741996e-01
2.330519483896779676e+01,-4.150235067379132864e-02,-4.234684494197071825e-01
2.331519663932786912e+01,-4.159140518801349162e-02,-4.225404024362153788e-01
2.332519843968794149e+01,-4.167622450992528732e-02,-4.215709477648461601e-01
2.333520024004801385e+01,-4.175680382074534874e-02,-4.205602179529523976e-01
2.334520204040808622e+01,-4.183313872664852495e-02,-4.195083495265545803e-01
2.335520384076815859e+01,-4.190522525884018273e-02,-4.184154829734363368e-01
2.336520564112823095e+01,-4.197305987358863899e-02,-4.172817627258536000e-01
2.337520744148829976e+01,-4.203663945221563364e-02,-4.161073371428711809e-01
2.338520924184837213e+01,-4.209596130104501649e-02,-4.148923584923325247e-01
2.339521104220844450e+01,-4.215102315130943994e-02,-4.136369829324608727e-01
2.340521284256851686e+01,-4.220182315901543912e-02,-4.123413704930858348e-01
2.341521464292858923e+01,-4.224835990476666359e-02,-4.110056850565135811e-01
2.342521644328866159e+01,-4.229063239354546866e-02,-4.096300943380255521e-01
2.343521824364873396e+01,-4.232864005445285266e-02,-4.082147698660232304e-01
2.344522004400880633e+01,-4.236238274040682317e-02,-4.067598869618100910e-01
2.345522184436887869e+01,-4.239186072779925485e-02,-4.052656247190244976e-01
2.346522364472895106e+01,-4.241707471611134289e-02,-4.037321659827015630e-01
2.347522544508902342e+01,-4.243802582748757574e-02,-4.021596973280097131e-01
2.348522724544909224e+01,-4.245471560626857405e-02,-4.005484090386131069e-01
2.349522904580916460e+01,-4.246714601848258774e-02,-3.988984950846998778e-01
2.350523084616923697e+01,-4.247531945129590092e-02,-3.972101531006664299e-01
2.351523264652930933e+01,-4.247923871242221400e-02,-3.954835843624535663e-01
2.352523444688938170e+01,-4.247890702949107256e-02,-3.937189937645517723e-01
2.353523624724945407e+01,-4.247432804937539136e-02,-3.919165897966616630e-01
2.354523804760952643e+01,-4.246550583747829566e-02,-3.900765845200211412e-01
2.355523984796959880e+01,-4.245244487697925201e-02,-3.881991935434092600e-01
2.356524164832967116e+01,-4.243515006803968287e-02,-3.862846359988105771e-01
2.357524344868974353e+01,-4.241362672696814134e-02,-3.843331345167564361e-01
2.358524524904981234e+01,-4.238788058534517789e-02,-3.823449152013496111e-01
2.359524704940988471e+01,-4.235791778910792671e-02,-3.803202076049572167e-01
2.360524884976995708e+01,-4.232374489759479358e-02,-3.782592447025916460e-01
2.361525065013002944e+01,-4.228536888254998127e-02,-3.761622628659719858e-01
2.362525245049010181e+01,-4.224279712708835927e-02,-3.740295018372834512e-01
2.363525425085017417e+01,-4.219603742462054580e-02,-3.718612047026093048e-01
2.364525605121024654e+01,-4.214509797773849376e-02,-3.696576178650758937e-01
2.365525785157031891e+01,-4.208998739706164283e-02,-3.674189910176721696e-01
2.366525965193039127e+01,-4.203071470004384608e-02,-3.651455771157903207e-01
2.367526145229046364e+01,-4.196728930974114036e-02,-3.628376323494491018e-01
2.368526325265053245e+01,-4.189972105354061033e-02,-3.604954161152351677e-01
2.369526505301060482e+01,-4.182802016185030447e-02,-3.581191909879450908e-01
2.370526685337067718e+01,-4.175219726675081372e-02,-3.557092226919393863e-01
2.371526865373074955e+01,-4.167226340060801310e-02,-3.532657800722156516e-01
2.372527045409082191e+01,-4.158822999464775044e-02,-3.507891350651897167e-01
2.373527225445089428e+01,-4.150010887749226718e-02,-3.482795626692030133e-01
2.374527405481096665e+01,-4.140791227365871879e-02,-3.457373409147526111e-01
2.375527585517103901e+01,-4.131165280201983675e-02,-3.431627508344436972e-01
2.376527765553111138e+01,-4.121134347422709954e-02,-3.405560764326776013e-01
2.377527945589118374e+01,-4.110699769309635043e-02,-3.379176046550691481e-01
2.378528125625125256e+01,-4.099862925095632687e-02,-3.352476253575984444e-01
2.379528305661132492e+01,-4.088625232795992104e-02,-3.325464312754990992e-01
2.380528485697139729e+01,-4.076988149035896958e-02,-3.298143179919039714e-01
2.381528665733146966e+01,-4.064953168874204520e-02,-3.270515839062146934e-01
2.382528845769154202e+01,-4.052521825623598556e-02,-3.242585302022422677e-01
2.383529025805161439e+01,-4.039695690667114564e-02,-3.214354608160765459e-01
2.384529205841168675e+01,-4.026476373271063725e-02,-3.185826824037343297e-01
2.385529385877175912e+01,-4.012865520394375690e-02,-3.157005043085510110e-01
2.386529565913183148e+01,-3.998864816494381025e-02,-3.127892385283403964e-01
2.387529745949190385e+01,-3.984475983329056198e-02,-3.098491996823209416e-01
2.388529925985197266e+01,-3.969700779755760967e-02,-3.068807049778137230e-01
2.389530106021204503e+01,-3.954541001526453575e-02,-3.038840741766988263e-01
2.390530286057211740e+01,-3.938998481079489938e-02,-3.008596295616685623e-01
2.391530466093218976e+01,-3.923075087327925620e-02,-2.978076959022497583e-01
2.392530646129226213e+01,-3.906772725444419836e-02,-2.947286004206086663e-01
2.393530826165233449e+01,-3.890093336642733851e-02,-2.916226727571424870e-01
2.394531006201240686e+01,-3.873038897955857068e-02,-2.884902449358666132e-01
2.395531186237247923e+01,-3.855611422010782330e-02,-2.853316513295873769e-01
2.396531366273255159e+01,-3.837812956799958181e-02,-2.821472286248858374e-01
2.397531546309262396e+01,-3.819645585449431280e-02,-2.789373157868839659e-01
2.398531726345269277e+01,-3.801111425983735859e-02,-2.757022540238331931e-01
2.399531906381276514e+01,-3.782212631087487897e-02,-2.724423867515008979e-01
2.400532086417283750e+01,-3.762951387863829045e-02,-2.691580595573712653e-01
2.401532266453290987e+01,-3.743329917589605788e-02,-2.658496201646631807e-01
2.402532446489298223e+01,-3.723350475467412934e-02,-2.625174183961682672e-01
2.403532626525305460e+01,-3.703015350374486842e-02,-2.591618061379070692e-01
2.404532806561312697e+01,-3.682326864608480993e-02,-2.557831373026184796e-01
2.405532986597319933e+01,-3.661287373630155856e-02,-2.523817677930788594e-01
2.406533166633327170e+01,-3.639899265803005213e-02,-2.489580554652441879e-01
2.407533346669334406e+01,-3.618164962129852974e-02,-2.455123600912476611e-01
2.408533526705341288e+01,-3.596086915986452387e-02,-2.420450433222294251e-01
2.409533706741348524e+01,-3.573667612852069603e-02,-2.385564686510068810e-01
2.410533886777355761e+01,-3.550909570037198010e-02,-2.350470013746104314e-01
2.411534066813362998e+01,-3.527815336408278435e-02,-2.315170085566540248e-01
2.412534246849370234e+01,-3.504387492109570929e-02,-2.279668589895744724e-01
2.413534426885377471e+01,-3.480628648282155929e-02,-2.243969231567271017e-01
2.414534606921384707e+01,-3.456541446780111992e-02,-2.208075731943497377e-01
2.415534786957391944e+01,-3.432128559883890900e-02,-2.171991828533879065e-01
2.416534966993399181e+01,-3.407392690010924152e-02,-2.135721274611985798e-01
2.417535147029406417e+01,-3.382336569423498307e-02,-2.099267838831313515e-01
2.418535327065413654e+01,-3.356962959933913748e-02,-2.062635304839830486e-01
2.419535507101420535e+01,-3.331274652606987935e-02,-2.025827470893390991e-01
2.420535687137427772e+01,-3.305274467459855953e-02,-1.988848149468067650e-01
2.421535867173435008e+01,-3.278965253159266124e-02,-1.951701166871351312e-01
2.422536047209442245e+01,-3.252349886716187494e-02,-1.914390362852316230e-01
2.423536227245449481e+01,-3.225431273177927632e-02,-1.876919590210834876e-01
2.424536407281456718e+01,-3.198212345317712896e-02,-1.839292714405658113e-01
2.425536587317463955e+01,-3.170696063321797042e-02,-1.801513613161858096e-01
2.426536767353471191e+01,-3.142885414474108630e-02,-1.763586176077105439e-01
2.427536947389478428e+01,-3.114783412838487489e-02,-1.725514304227206974e-01
2.428537127425485664e+01,-3.086393098938532489e-02,-1.687301909770915209e-01
2.429537307461492546e+01,-3.057717539435108808e-02,-1.648952915553818510e-01
2.430537487497499782e+01,-3.028759826801485922e-02,-1.610471254711600686e-01
2.431537667533507019e+01,-2.999523078996295736e-02,-1.571860870272594468e-01
2.432537847569514255e+01,-2.970010439134135316e-02,-1.533125714759697722e-01
2.433538027605521492e+01,-2.940225075154004677e-02,-1.494269749791603541e-01
2.434538207641528729e+01,-2.910170179485557784e-02,-1.455296945683532961e-01
2.435538387677535965e+01,-2.879848968713198676e-02,-1.416211281047476955e-01
2.436538567713543202e+01,-2.849264683238071638e-02,-1.377016742391778958e-01
2.437538747749550438e+01,-2.818420586937970748e-02,-1.337717323720486462e-01
2.438538927785557675e+01,-2.787319966825206261e-02,-1.298317026132076446e-01
2.439539107821564556e+01,-2.755966132702479879e-02,-1.258819857418016497e-01
2.440539287857571793e+01,-2.724362416816725196e-02,-1.219229831660748609e-01
2.441539467893579030e+01,-2.692512173511128759e-02,-1.179550968831686308e-01
2.442539647929586266e+01,-2.660418778875138848e-02,-1.139787294388654448e-01
2.443539827965593503e+01,-2.628085630392665295e-02,-1.099942838873333439e-01
2.444540008001600739e+01,-2.595516146588435283e-02,-1.060021637508417047e-01
2.445540188037607976e+01,-2.562713766672564814e-02,-1.020027729794623639e-01
2.446540368073615213e+01,-2.529681950183368735e-02,-9.799651591077762625e-02
2.447540548109622449e+01,-2.496424176628452354e-02,-9.398379722955918503e-02
2.448540728145629686e+01,-2.462943945124122444e-02,-8.996502192746458348e-02
2.449540908181636567e+01,-2.429244774033162066e-02,-8.594059526272657124e-02
2.450541088217643804e+01,-2.395330200600939360e-02,-8.191092271984667939e-02
2.451541268253651040e+01,-2.361203780590059170e-02,-7.787640996931277648e-02
2.452541448289658277e+01,-2.326869087913367370e-02,-7.383746282731440402e-02
2.453541628325665513e+01,-2.292329714265511215e-02,-6.979448721548697776e-02
2.454541808361672750e+01,-2.257589268753030023e-02,-6.574788912067797142e-02
2.455541988397679987e+01,-2.222651377523026175e-02,-6.169807455472886559e-02
2.456542168433687223e+01,-2.187519683390446584e-02,-5.764544951430194963e-02
2.457542348469694460e+01,-2.152197845464019765e-02,-5.359041994073066029e-02
2.458542528505701696e+01,-2.116689538770883880e-02,-4.953339167990500336e-02
2.459542708541708578e+01,-2.080998453879954677e-02,-4.547477044222203446e-02
2.460542888577715814e+01,-2.045128296523998288e-02,-4.141496176254477746e-02
2.461543068613723051e+01,-2.009082787220634395e-02,-3.735437096024440962e-02
2.462543248649730288e+01,-1.972865660892057088e-02,-3.329340309927975028e-02
2.463543428685737524e+01,-1.936480666483699625e-02,-2.923246294832893000e-02
2.464543608721744761e+01,-1.899931566581805967e-02,-2.517195494100055164e-02
2.465543788757751997e+01,-1.863222137029961825e-02,-2.111228313609769813e-02
2.466543968793759234e+01,-1.826356166544622350e-02,-1.705385117794744332e-02
2.467544148829766470e+01,-1.789337456329672879e-02,-1.299706225681385163e-02
2.468544328865773707e+01,-1.752169819690067853e-02,-8.942319069377369090e-03
2.469544508901780588e+01,-1.714857081644592315e-02,-4.890023779307695051e-03
2.470544688937787825e+01,-1.677403078537709896e-02,-8.405779779032673815e-04
2.471544868973795062e+01,-1.639811657650734958e-02,3.205617355163781212e-03
2.472545049009802298e+01,-1.602086676812098862e-02,7.248161891018956027e-03
2.473545229045809535e+01,-1.564232004006954266e-02,1.128665599066702718e-02
2.474545409081816771e+01,-1.526251516986070096e-02,1.532070074396274517e-02
2.475545589117824008e+01,-1.488149102874074779e-02,1.934989800848174735e-02
2.476545769153831245e+01,-1.449928657777083997e-02,2.337385044829043412e-02
2.477545949189838481e+01,-1.411594086389753207e-02,2.739216157259805051e-02
2.478546129225845718e+01,-1.373149301601792917e-02,3.140443577430185318e-02
2.479546309261852599e+01,-1.334598224104002577e-02,3.541027836840227039e-02
2.480546489297859836e+01,-1.295944781993773470e-02,3.940929563031170257e-02
2.481546669333867072e+01,-1.257192910380313874e-02,4.340109483402243562e-02
2.482546849369874309e+01,-1.218346550989355195e-02,4.738528429016020116e-02
2.483547029405881545e+01,-1.179409651767585575e-02,5.136147338389485117e-02
2.484547209441888782e+01,-1.140386166486769687e-02,5.532927261271536334e-02
2.485547389477896019e+01,-1.101280054347605029e-02,5.928829362407372905e-02
2.486547569513903255e+01,-1.062095279583355131e-02,6.323814925287185584e-02
2.487547749549910492e+01,-1.022835811063300092e-02,6.717845355881224556e-02
2.488547929585917728e+01,-9.835056218960396696e-03,7.110882186359557267e-02
2.489548109621924965e+01,-9.441086890326935016e-03,7.502887078796183218e-02
2.490548289657931846e+01,-9.046489928700470265e-03,7.893821828857139344e-02
2.491548469693939083e+01,-8.651305168536002621e-03,8.283648369473695094e-02
2.492548649729946320e+01,-8.255572470807688926e-03,8.672328774497162218e-02
2.493548829765953556e+01,-7.859331719039942821e-03,9.059825262338594420e-02
2.494549009801960793e+01,-7.462622815340157721e-03,9.446100199590701241e-02
2.495549189837968029e+01,-7.065485676432546949e-03,9.831116104631865138e-02
2.496549369873975266e+01,-6.667960229693684765e-03,1.021483565121338311e-01
2.497549549909982503e+01,-6.270086409190091768e-03,1.059722167202651333e-01
2.498549729945989739e+01,-5.871904151718285343e-03,1.097823716225421187e-01
2.499549909981996976e+01,-5.473453392847667243e-03,1.135784528310049835e-01
2.500550090018003857e+01,-5.074774062966775669e-03,1.173600936530312389e-01
2.501550270054011094e+01,-4.675906083332452556e-03,1.211269291262582204e-01
2.502550450090018330e+01,-4.276889362124416255e-03,1.248785960533067563e-01
2.503550630126025567e+01,-3.877763790502813165e-03,1.286147330363025532e-01
2.504550810162032803e+01,-3.478569238671239822e-03,1.323349805111950772e-01
2.505550990198040040e+01,-3.079345551944781371e-03,1.360389807818701557e-01
2.506551170234047277e+01,-2.680132546823586412e-03,1.397263780540453082e-01
2.507551350270054513e+01,-2.280970007072354640e-03,1.433968184689615732e-01
2.508551530306061750e+01,-1.881897679806135643e-03,1.470499501368374151e-01
2.509551710342068986e+01,-1.482955271582795742e-03,1.506854231701243441e-01
2.510551890378075868e+01,-1.084182444502695226e-03,1.543028897165259483e-01
2.511552070414083104e+01,-6.856188123150899023e-04,1.579020039917959917e-01
2.512552250450090341e+01,-2.873039365337681631e-04,1.614824223123003666e-01
2.513552430486097578e+01,1.107226774405384816e-04,1.650438031273471218e-01
2.514552610522104814e+01,5.084215841884690869e-04,1.685858070512864515e-01
2.515552790558112051e+01,9.057534021315469469e-04,1.721080968953727641e-01
2.516552970594119287e+01,1.302678817382379268e-03,1.756103376993688459e-01
2.517553150630126524e+01,1.699158587585311879e-03,1.790921967629249822e-01
2.518553330666133760e+01,2.095153545746181525e-03,1.825533436766981765e-01
2.519553510702140997e+01,2.490624604053895755e-03,1.859934503532270078e-01
2.520553690738147878e+01,2.885532757687280219e-03,1.894121910575474743e-01
2.521553870774155115e+01,3.279839088616523946e-03,1.928092424375631442e-01
2.522554050810162352e+01,3.673504769385944457e-03,1.961842835541374175e-01
2.523554230846169588e+01,4.066491066891449180e-03,1.995369959109419833e-01
2.524554410882176825e+01,4.458759346141269800e-03,2.028670634840348264e-01
2.525554590918184061e+01,4.850271074007430142e-03,2.061741727511702260e-01
2.526554770954191298e+01,5.240987822960481782e-03,2.094580127208371945e-01
2.527554950990198535e+01,5.630871274794943711e-03,2.127182749610295742e-01
2.528555131026205771e+01,6.019883224338270361e-03,2.159546536277339168e-01
2.529555311062213008e+01,6.407985583145936644e-03,2.191668454931516852e-01
2.530555491098219889e+01,6.795140383183903739e-03,2.223545499736285791e-01
2.531555671134227126e+01,7.181309780495248596e-03,2.255174691573091916e-01
2.532555851170234362e+01,7.566456058850312694e-03,2.286553078315011200e-01
2.533556031206241599e+01,7.950541633384584569e-03,2.317677735097550817e-01
2.534556211242248835e+01,8.333529054218156984e-03,2.348545764586527085e-01
2.535556391278256072e+01,8.715381010059083250e-03,2.379154297243062377e-01
2.536556571314263309e+01,9.096060331792969397e-03,2.409500491585483406e-01
2.537556751350270545e+01,9.475529996051793025e-03,2.439581534448526101e-01
2.538556931386277782e+01,9.853753128769262432e-03,2.469394641239220922e-01
2.539557111422285018e+01,1.023069300871567652e-02,2.498937056189995953e-01
2.540557291458291900e+01,1.060631307101765966e-02,2.528206052608568122e-01
2.541557471494299136e+01,1.098057691065746320e-02,2.557198933125002238e-01
2.542557651530306373e+01,1.135344828595523901e-02,2.585913029935380525e-01
2.543557831566313610e+01,1.172489112203103055e-02,2.614345705042621093e-01
2.544558011602320846e+01,1.209486951424988514e-02,2.642494350493977961e-01
2.545558191638328083e+01,1.246334773164482768e-02,2.670356388615555687e-01
2.546558371674335319e+01,1.283029022032296240e-02,2.697929272243575483e-01
2.547558551710342556e+01,1.319566160684789921e-02,2.725210484952372836e-01
2.548558731746349793e+01,1.355942670160555780e-02,2.752197541279305382e-01
2.549558911782357029e+01,1.392155050214660163e-02,2.778887986946441124e-01
2.550559091818363910e+01,1.428199819650782625e-02,2.805279399078823843e-01
2.551559271854371147e+01,1.464073516651463909e-02,2.831369386419710921e-01
2.552559451890378384e+01,1.499772699105886287e-02,2.857155589542292873e-01
2.553559631926385620e+01,1.535293944935588878e-02,2.882635681058276500e-01
2.554559811962392857e+01,1.570633852418050133e-02,2.907807365823041890e-01
2.555559991998400093e+01,1.605789040507850374e-02,2.932668381137553126e-01
2.556560172034407330e+01,1.640756149155530794e-02,2.957216496946752926e-01
2.557560352070414567e+01,1.675531839624385191e-02,2.981449516034797576e-01
2.558560532106421803e+01,1.710112794804540676e-02,3.005365274216694749e-01
2.559560712142429040e+01,1.744495719524998337e-02,3.028961640526661725e-01
2.560560892178436276e+01,1.778677340862993075e-02,3.052236517403033034e-01
2.561561072214443158e+01,1.812654408451166294e-02,3.075187840869617606e-01
2.562561252250450394e+01,1.846423694782066416e-02,3.097813580713821846e-01
2.563561432286457631e+01,1.879981995510291229e-02,3.120111740661113409e-01
2.564561612322464867e+01,1.913326129751979215e-02,3.142080358546048835e-01
2.565561792358472104e+01,1.946452940381947563e-02,3.163717506479832853e-01
2.566561972394479341e+01,1.979359294328082719e-02,3.185021291014366041e-01
2.567562152430486577e+01,2.012042082863220449e-02,3.205989853302712023e-01
2.568562332466493814e+01,2.044498221894310713e-02,3.226621369256061911e-01
2.569562512502501050e+01,2.076724652249091474e-02,3.246914049697198212e-01
2.570562692538508287e+01,2.108718339959919294e-02,3.266866140510273908e-01
2.571562872574515168e+01,2.140476276544885786e-02,3.286475922787122084e-01
2.572563052610522405e+01,2.171995479286414205e-02,3.305741712969938462e-01
2.573563232646529642e+01,2.203272991506837614e-02,3.324661862990327954e-01
2.574563412682536878e+01,2.234305882841309404e-02,3.343234760404827366e-01
2.575563592718544115e+01,2.265091249507994453e-02,3.361458828526684428e-01
2.576563772754551351e+01,2.295626214575281765e-02,3.379332526554170713e-01
2.577563952790558588e+01,2.325907928226133431e-02,3.396854349695102027e-01
2.578564132826565825e+01,2.355933568019770441e-02,3.414022829287770566e-01
2.579564312862573061e+01,2.385700339150137114e-02,3.430836532918182247e-01
2.580564492898580298e+01,2.415205474701725280e-02,3.447294064533723557e-01
2.581564672934587179e+01,2.444446235902249936e-02,3.463394064553062535e-01
2.582564852970594416e+01,2.473419912372532350e-02,3.479135209972359366e-01
2.583565033006601652e+01,2.502123822373108347e-02,3.494516214467832116e-01
2.584565213042608889e+01,2.530555313048192187e-02,3.509535828494572129e-01
2.585565393078616125e+01,2.558711760666240731e-02,3.524192839381756759e-01
2.586565573114623362e+01,2.586590570857731641e-02,3.538486071423978530e-01
2.587565753150630599e+01,2.614189178849700076e-02,3.552414385969031585e-01
2.588565933186637835e+01,2.641505049697242050e-02,3.565976681501832335e-01
2.589566113222645072e+01,2.668535678511827630e-02,3.579171893724700793e-01
2.590566293258652308e+01,2.695278590686605441e-02,3.591998995633900460e-01
2.591566473294659190e+01,2.721731342118400426e-02,3.604456997592323519e-01
2.592566653330666426e+01,2.747891519426577667e-02,3.616544947398647736e-01
2.593566833366673663e+01,2.773756740168743101e-02,3.628261930352469911e-01
2.594567013402680900e+01,2.799324653053194417e-02,3.639607069315975441e-01
2.595567193438688136e+01,2.824592938148087415e-02,3.650579524771604412e-01
2.596567373474695373e+01,2.849559307087476054e-02,3.661178494876106138e-01
2.597567553510702609e+01,2.874221503273943074e-02,3.671403215510812279e-01
2.598567733546709846e+01,2.898577302077940884e-02,3.681252960328091905e-01
2.599567913582717082e+01,2.922624511033988792e-02,3.690727040794106184e-01
2.600568093618724319e+01,2.946360970033299123e-02,3.699824806227699492e-01
2.601568273654731200e+01,2.969784551513269741e-02,3.708545643835706729e-01
2.602568453690738437e+01,2.992893160643535569e-02,3.716888978744281591e-01
2.603568633726745674e+01,3.015684735508560727e-02,3.724854274026596634e-01
2.604568813762752910e+01,3.038157247287031487e-02,3.732441030726707520e-01
2.605568993798760147e+01,3.060308700427685075e-02,3.739648787879704672e-01
2.606569173834767383e+01,3.082137132821730074e-02,3.746477122528035775e-01
2.607569353870774620e+01,3.103640615971943115e-02,3.752925649734107916e-01
2.608569533906781857e+01,3.124817255158204160e-02,3.758994022589132733e-01
2.609569713942789093e+01,3.145665189599626543e-02,3.764681932218161275e-01
2.610569893978796330e+01,3.166182592613153712e-02,3.769989107781407389e-01
2.611570074014803211e+01,3.186367671768778470e-02,3.774915316471805227e-01
2.612570254050810448e+01,3.206218669041140112e-02,3.779460363508728715e-01
2.613570434086817684e+01,3.225733860957651772e-02,3.783624092128190508e-01
2.614570614122824921e+01,3.244911558743130559e-02,3.787406383568954205e-01
2.615570794158832157e+01,3.263750108460861110e-02,3.790807157055249288e-01
2.616570974194839394e+01,3.282247891150084224e-02,3.793826369775488150e-01
2.617571154230846631e+01,3.300403322960029223e-02,3.796464016857395984e-01
2.618571334266853867e+01,3.318214855280205572e-02,3.798720131339374806e-01
2.619571514302861104e+01,3.335680974867298587e-02,3.800594784138073834e-01
2.620571694338868340e+01,3.352800203968352849e-02,3.802088084012442692e-01
2.621571874374875222e+01,3.369571100440355710e-02,3.803200177523798908e-01
2.622572054410882458e+01,3.385992257866299315e-02,3.803931248992405978e-01
2.623572234446889695e+01,3.402062305667567788e-02,3.804281520450298881e-01
2.624572414482896932e+01,3.417779909212645406e-02,3.804251251590362592e-01
2.625572594518904168e+01,3.433143769922321342e-02,3.803840739711825680e-01
2.626572774554911405e+01,3.448152625371143920e-02,3.803050319661992473e-01
2.627572954590918641e+01,3.462805249385232653e-02,3.801880363774351457e-01
2.628573134626925878e+01,3.477100452136509812e-02,3.800331281803059902e-01
2.629573314662933115e+01,3.491037080233195394e-02,3.798403520853714799e-01
2.630573494698940351e+01,3.504614016806666815e-02,3.796097565310552202e-01
2.631573674734947232e+01,3.517830181594603506e-02,3.793413936759947314e-01
2.632573854770954469e+01,3.530684531020569089e-02,3.790353193910387386e-01
2.633574034806961706e+01,3.543176058269706385e-02,3.786915932508767568e-01
2.634574214842968942e+01,3.555303793360939379e-02,3.783102785253115163e-01
2.635574394878976179e+01,3.567066803215371285e-02,3.778914421701753401e-01
2.636574574914983415e+01,3.578464191721019566e-02,3.774351548178853655e-01
2.637574754950990652e+01,3.589495099793818533e-02,3.769414907676433835e-01
2.638574934986997889e+01,3.600158705434984563e-02,3.764105279752864019e-01
2.639575115023005125e+01,3.610454223784568401e-02,3.758423480427741659e-01
2.640575295059012362e+01,3.620380907171406870e-02,3.752370362073349508e-01
2.641575475095019598e+01,3.629938045159287335e-02,3.745946813302502010e-01
2.642575655131026480e+01,3.639124964589402628e-02,3.739153758853011045e-01
2.643575835167033716e+01,3.647941029619132525e-02,3.731992159468536796e-01
2.644576015203040953e+01,3.656385641757081695e-02,3.724463011776073529e-01
2.645576195239048189e+01,3.664458239894366476e-02,3.716567348159987016e-01
2.646576375275055426e+01,3.672158300332257347e-02,3.708306236632515906e-01
2.647576555311062663e+01,3.679485336806038315e-02,3.699680780700969063e-01
2.648576735347069899e+01,3.686438900505160238e-02,3.690692119231420154e-01
2.649576915383077136e+01,3.693018580089709596e-02,3.681341426309091558e-01
2.650577095419084372e+01,3.699224001703126791e-02,3.671629911095315446e-01
2.651577275455091609e+01,3.705054828981223236e-02,3.661558817681132005e-01
2.652577455491098490e+01,3.710510763057468797e-02,3.651129424937580303e-01
2.653577635527105727e+01,3.715591542564621735e-02,3.640343046362650714e-01
2.654577815563112964e+01,3.720296943632556141e-02,3.629201029924948863e-01
2.655577995599120200e+01,3.724626779882483918e-02,3.617704757904012247e-01
2.656578175635127437e+01,3.728580902417402004e-02,3.605855646727442743e-01
2.657578355671134673e+01,3.732159199808884192e-02,3.593655146804706213e-01
2.658578535707141910e+01,3.735361598080151613e-02,3.581104742357756887e-01
2.659578715743149147e+01,3.738188060685476710e-02,3.568205951248450969e-01
2.660578895779156383e+01,3.740638588485873522e-02,3.554960324802702853e-01
2.661579075815163620e+01,3.742713219721137408e-02,3.541369447631537160e-01
2.662579255851170501e+01,3.744412029978188422e-02,3.527434937448967744e-01
2.663579435887177738e+01,3.745735132155753044e-02,3.513158444886665954e-01
2.664579615923184974e+01,3.746682676425385633e-02,3.498541653305662358e-01
